frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
1657, 0, 63.554, 0.88, 1, 0.00, 0.29, 0.59, 0.75, 1.18, 2.74, 2.41, 2.62, 0.97, 0.42, 0.00, 0.00, 0.41, 0.41, 1.65, 0.57, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1658, 0, 63.589, 0.88, 1, 0.00, 0.12, 0.34, 0.87, 1.28, 3.29, 2.43, 2.68, 1.01, 0.53, 0.01, 0.00, 0.53, 0.34, 1.77, 0.88, 0.20, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1659, 0, 63.618, 0.88, 1, 0.00, 0.70, 0.33, 1.11, 1.30, 2.92, 2.49, 2.62, 0.96, 0.45, 0.00, 0.00, 0.70, 0.30, 2.05, 0.55, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1660, 0, 63.651, 0.88, 1, 0.00, 0.52, 0.52, 1.21, 1.36, 2.97, 2.42, 2.92, 1.03, 0.70, 0.05, 0.00, 0.48, 0.47, 1.74, 0.79, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1661, 0, 63.704, 0.88, 1, 0.00, 0.32, 0.43, 1.08, 1.28, 3.34, 2.33, 2.71, 0.95, 0.38, 0.00, 0.00, 0.31, 0.31, 1.48, 0.42, 0.23, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1662, 0, 63.730, 0.88, 1, 0.00, 0.47, 0.57, 1.17, 1.26, 3.22, 2.55, 2.64, 0.98, 0.37, 0.03, 0.00, 0.49, 0.37, 1.67, 1.01, 0.58, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1663, 0, 63.762, 0.88, 1, 0.00, 0.22, 0.38, 1.32, 1.34, 2.80, 2.51, 2.67, 0.92, 0.25, 0.02, 0.00, 0.65, 0.25, 1.62, 0.51, 0.09, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1664, 0, 63.785, 0.88, 1, 0.00, 0.32, 0.45, 0.98, 1.35, 3.29, 2.47, 2.39, 0.93, 0.50, 0.04, 0.00, 0.98, 0.28, 1.67, 0.74, 0.02, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1665, 0, 63.812, 0.88, 1, 0.00, 0.78, 0.49, 0.93, 1.38, 3.11, 2.56, 2.83, 1.04, 0.49, 0.00, 0.00, 0.48, 0.43, 1.90, 0.72, 0.46, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1666, 0, 63.872, 0.88, 1, 0.00, 0.37, 0.33, 0.67, 1.47, 3.15, 2.51, 2.74, 0.97, 0.39, 0.00, 0.00, 0.62, 0.28, 1.94, 0.45, 0.24, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1667, 0, 63.900, 0.88, 1, 0.00, 0.75, 0.32, 0.89, 1.32, 3.42, 2.46, 2.54, 1.01, 0.42, 0.00, 0.00, 0.67, 0.31, 1.58, 0.23, 0.24, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1668, 0, 63.923, 0.88, 1, 0.00, 0.49, 0.40, 1.01, 1.50, 3.43, 2.66, 2.95, 1.08, 0.44, 0.00, 0.00, 0.50, 0.22, 1.73, 0.36, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1669, 0, 63.955, 0.88, 1, 0.00, 0.61, 0.11, 0.75, 1.42, 3.09, 2.60, 2.76, 0.96, 0.33, 0.04, 0.06, 0.59, 0.25, 1.73, 0.43, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1670, 0, 63.986, 0.88, 1, 0.00, 1.02, 0.20, 0.69, 1.51, 3.34, 2.66, 2.73, 1.02, 0.27, 0.00, 0.00, 0.60, 0.21, 1.72, 0.59, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1671, 0, 64.018, 0.88, 1, 0.00, 0.84, 0.00, 1.24, 1.39, 3.38, 2.45, 2.77, 0.93, 0.36, 0.00, 0.00, 0.42, 0.28, 1.72, 0.22, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1672, 0, 64.048, 0.88, 1, 0.00, 0.46, 0.02, 0.74, 1.40, 3.43, 2.49, 2.52, 1.02, 0.30, 0.00, 0.00, 0.36, 0.37, 1.83, 0.18, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1673, 0, 64.080, 0.88, 1, 0.00, 0.76, 0.09, 0.66, 1.38, 3.14, 2.41, 2.77, 1.00, 0.05, 0.00, 0.00, 0.42, 0.25, 1.47, 0.33, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1674, 0, 64.114, 0.88, 1, 0.00, 0.56, 0.30, 1.00, 1.28, 3.60, 2.54, 2.70, 1.07, 0.11, 0.00, 0.00, 0.44, 0.30, 2.04, 0.30, 0.03, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1675, 0, 64.146, 0.88, 1, 0.00, 0.52, 0.02, 0.43, 1.26, 3.52, 2.57, 2.67, 1.04, 0.06, 0.00, 0.00, 0.58, 0.24, 1.71, 0.56, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1676, 0, 64.197, 0.88, 1, 0.00, 0.87, 0.38, 0.87, 1.30, 3.57, 2.64, 2.66, 0.90, 0.00, 0.00, 0.00, 0.29, 0.30, 1.61, 0.59, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1677, 0, 64.225, 0.88, 1, 0.00, 0.93, 0.55, 1.08, 1.37, 3.51, 2.65, 2.74, 0.91, 0.00, 0.00, 0.00, 0.25, 0.20, 1.72, 0.49, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1678, 0, 64.248, 0.88, 1, 0.00, 0.68, 0.32, 0.62, 1.25, 3.76, 2.56, 2.88, 1.01, 0.34, 0.00, 0.00, 0.62, 0.25, 1.69, 0.34, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1679, 0, 64.290, 0.88, 1, 0.05, 0.80, 0.30, 0.38, 1.34, 3.50, 2.66, 2.60, 0.96, 0.13, 0.00, 0.08, 0.54, 0.32, 1.55, 0.63, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1680, 0, 64.322, 0.88, 1, 0.00, 1.09, 0.33, 0.77, 1.33, 3.53, 2.54, 2.71, 0.90, 0.16, 0.00, 0.11, 0.51, 0.23, 1.77, 0.51, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1681, 0, 64.355, 0.88, 1, 0.00, 0.62, 0.43, 0.65, 1.25, 3.34, 2.64, 2.74, 0.83, 0.23, 0.02, 0.13, 0.57, 0.30, 1.76, 0.69, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1682, 0, 64.399, 0.88, 1, 0.00, 0.82, 0.16, 0.97, 1.31, 3.34, 2.48, 2.79, 0.93, 0.22, 0.00, 0.00, 0.44, 0.23, 2.02, 0.58, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1683, 0, 64.425, 0.88, 1, 0.00, 0.89, 0.30, 0.77, 1.38, 3.11, 2.47, 2.68, 1.00, 0.30, 0.00, 0.11, 0.82, 0.31, 1.84, 0.27, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1684, 0, 64.449, 0.88, 1, 0.00, 0.76, 0.42, 0.64, 1.46, 3.54, 2.65, 2.88, 0.94, 0.06, 0.00, 0.00, 0.14, 0.13, 1.64, 0.32, 0.08, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1685, 0, 64.482, 0.88, 1, 0.01, 0.86, 0.30, 0.68, 1.51, 3.62, 2.63, 2.71, 1.04, 0.27, 0.00, 0.00, 0.52, 0.25, 1.72, 0.35, 0.13, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1686, 0, 64.538, 0.88, 1, 0.15, 0.94, 0.37, 0.67, 1.44, 3.65, 2.52, 2.70, 0.99, 0.43, 0.00, 0.03, 0.51, 0.34, 1.49, 0.34, 0.14, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1687, 0, 64.578, 0.88, 1, 0.00, 0.95, 0.38, 0.81, 1.51, 3.28, 2.41, 2.65, 1.00, 0.49, 0.00, 0.00, 0.48, 0.33, 2.11, 0.35, 0.00, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1688, 0, 64.610, 0.88, 1, 0.00, 0.94, 0.43, 0.69, 1.57, 3.41, 2.78, 2.55, 0.94, 0.63, 0.00, 0.00, 0.58, 0.25, 1.73, 0.43, 0.11, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1689, 0, 64.642, 0.88, 1, 0.00, 0.95, 0.45, 0.79, 1.76, 3.51, 2.74, 2.68, 1.03, 0.91, 0.00, 0.00, 0.61, 0.25, 1.89, 0.43, 0.00, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1690, 0, 64.690, 0.88, 1, 0.00, 1.42, 0.22, 0.81, 1.52, 3.61, 2.50, 2.56, 1.01, 0.72, 0.00, 0.00, 0.55, 0.36, 1.87, 0.57, 0.13, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1691, 0, 64.721, 0.88, 1, 0.00, 1.09, 0.31, 0.85, 1.60, 3.40, 2.64, 2.78, 1.09, 0.75, 0.00, 0.01, 0.61, 0.34, 1.55, 0.42, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1692, 0, 64.753, 0.88, 1, 0.00, 0.79, 0.21, 0.60, 1.67, 3.70, 2.67, 2.52, 1.14, 0.72, 0.00, 0.00, 0.77, 0.34, 1.92, 0.48, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1693, 0, 64.786, 0.88, 1, 0.00, 1.08, 0.28, 0.88, 1.71, 3.39, 2.50, 2.91, 1.17, 0.75, 0.00, 0.00, 0.51, 0.39, 1.76, 0.45, 0.10, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1694, 0, 64.816, 0.88, 1, 0.00, 0.93, 0.16, 0.60, 1.57, 3.51, 2.51, 2.71, 1.18, 0.59, 0.00, 0.02, 0.51, 0.34, 1.67, 0.60, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1695, 0, 64.850, 0.88, 1, 0.00, 1.13, 0.26, 0.74, 1.64, 3.55, 2.61, 2.52, 1.05, 0.46, 0.00, 0.00, 0.74, 0.34, 1.74, 0.48, 0.06, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1696, 0, 64.882, 0.88, 1, 0.00, 1.31, 0.40, 0.64, 1.49, 3.31, 2.36, 2.78, 1.16, 0.79, 0.00, 0.00, 0.67, 0.28, 1.91, 0.23, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1697, 0, 64.914, 0.88, 1, 0.00, 1.07, 0.16, 0.60, 1.57, 3.68, 2.37, 2.86, 1.21, 0.79, 0.00, 0.00, 0.62, 0.33, 1.79, 0.32, 0.03, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1698, 0, 64.944, 0.88, 1, 0.00, 1.05, 0.53, 0.42, 1.48, 3.10, 2.54, 2.60, 1.03, 0.64, 0.00, 0.00, 0.71, 0.28, 2.19, 0.67, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1699, 0, 64.977, 0.88, 1, 0.00, 0.96, 0.30, 0.66, 1.44, 2.93, 2.56, 2.86, 1.08, 0.60, 0.00, 0.00, 0.25, 0.39, 1.73, 0.34, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1700, 0, 65.010, 0.88, 1, 0.00, 0.94, 0.43, 0.51, 1.58, 3.26, 2.42, 2.84, 1.14, 0.85, 0.00, 0.11, 1.06, 0.40, 1.74, 0.68, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1701, 0, 65.040, 0.88, 1, 0.00, 1.25, 0.50, 0.44, 1.55, 3.30, 2.60, 2.67, 1.15, 0.59, 0.00, 0.00, 0.50, 0.26, 2.07, 0.27, 0.03, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1702, 0, 65.088, 0.88, 1, 0.00, 1.12, 0.37, 0.56, 1.53, 3.22, 2.65, 2.81, 1.21, 0.43, 0.00, 0.00, 0.60, 0.14, 2.07, 0.56, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1703, 0, 65.122, 0.88, 1, 0.00, 0.75, 0.76, 0.81, 1.43, 3.14, 2.40, 2.76, 1.17, 0.47, 0.00, 0.13, 0.50, 0.32, 1.70, 0.58, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1704, 0, 65.154, 0.88, 1, 0.00, 0.85, 0.39, 0.89, 1.54, 3.35, 2.63, 2.62, 1.10, 0.60, 0.00, 0.06, 0.48, 0.16, 1.57, 0.53, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1705, 0, 65.186, 0.88, 1, 0.00, 0.81, 0.56, 0.98, 1.52, 3.65, 2.56, 2.83, 1.10, 0.59, 0.00, 0.00, 0.63, 0.23, 1.96, 0.36, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1706, 0, 65.218, 0.88, 1, 0.00, 0.63, 0.31, 0.79, 1.49, 3.51, 2.53, 2.75, 1.14, 0.74, 0.00, 0.09, 0.46, 0.48, 1.52, 0.49, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1707, 0, 65.251, 0.88, 1, 0.00, 0.93, 0.42, 1.07, 1.51, 3.62, 2.50, 2.69, 1.05, 0.64, 0.00, 0.18, 0.35, 0.39, 1.69, 0.60, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1708, 0, 65.282, 0.88, 1, 0.00, 0.71, 0.54, 0.79, 1.56, 3.49, 2.58, 2.62, 1.12, 0.71, 0.00, 0.00, 0.60, 0.33, 1.61, 0.58, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1709, 0, 65.314, 0.88, 1, 0.00, 0.92, 0.42, 0.66, 1.55, 3.16, 2.54, 2.56, 1.12, 0.62, 0.00, 0.00, 0.44, 0.25, 1.67, 0.49, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1710, 0, 65.357, 0.88, 1, 0.00, 0.92, 0.33, 0.93, 1.49, 3.71, 2.66, 2.70, 1.06, 0.56, 0.00, 0.00, 0.22, 0.24, 1.98, 0.64, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1711, 0, 65.389, 0.88, 1, 0.00, 1.07, 0.62, 0.81, 1.61, 3.40, 2.54, 2.82, 1.20, 0.76, 0.00, 0.00, 0.50, 0.33, 1.63, 0.56, 0.03, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1712, 0, 65.411, 0.88, 1, 0.00, 0.82, 0.49, 0.82, 1.55, 3.07, 2.40, 2.70, 1.13, 0.62, 0.00, 0.00, 0.38, 0.34, 1.87, 0.59, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1713, 0, 65.440, 0.88, 1, 0.00, 1.04, 0.47, 0.66, 1.47, 3.05, 2.39, 2.59, 1.07, 0.65, 0.00, 0.01, 0.50, 0.37, 1.61, 0.38, 0.18, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1714, 0, 65.489, 0.88, 1, 0.00, 1.19, 0.48, 0.67, 1.53, 3.11, 2.60, 2.68, 1.16, 0.55, 0.00, 0.00, 0.40, 0.35, 2.04, 0.35, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1715, 0, 65.520, 0.88, 1, 0.00, 0.60, 0.56, 0.73, 1.45, 2.51, 2.37, 2.71, 1.16, 0.56, 0.00, 0.09, 0.52, 0.32, 1.65, 0.40, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1716, 0, 65.553, 0.88, 1, 0.00, 0.62, 0.36, 0.81, 1.48, 3.09, 2.45, 2.61, 1.10, 0.70, 0.00, 0.00, 0.45, 0.30, 1.83, 0.13, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1717, 0, 65.584, 0.88, 1, 0.00, 0.89, 0.68, 0.67, 1.57, 3.07, 2.67, 2.72, 1.04, 0.40, 0.00, 0.28, 0.40, 0.35, 1.56, 0.41, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1718, 0, 65.616, 0.88, 1, 0.00, 0.89, 0.59, 0.84, 1.35, 3.01, 2.61, 2.83, 1.02, 0.57, 0.00, 0.00, 0.44, 0.34, 1.47, 0.53, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1719, 0, 65.648, 0.88, 1, 0.00, 0.63, 0.32, 0.70, 1.38, 3.26, 2.47, 2.58, 0.99, 0.45, 0.00, 0.05, 0.44, 0.32, 1.77, 0.39, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1720, 0, 65.682, 0.88, 1, 0.00, 0.87, 0.28, 0.52, 1.47, 3.43, 2.58, 2.55, 1.00, 0.55, 0.00, 0.00, 0.66, 0.31, 1.78, 0.92, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1721, 0, 65.716, 0.88, 1, 0.00, 0.64, 0.58, 0.41, 1.55, 3.38, 2.68, 2.52, 1.00, 0.50, 0.00, 0.00, 0.38, 0.26, 1.77, 0.56, 0.35, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1722, 0, 65.760, 0.88, 1, 0.00, 0.93, 0.28, 0.38, 1.49, 3.00, 2.50, 2.67, 1.08, 0.44, 0.00, 0.00, 0.46, 0.26, 1.93, 0.30, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1723, 0, 65.784, 0.88, 1, 0.00, 0.96, 0.42, 0.84, 1.47, 3.08, 2.49, 2.84, 1.12, 0.35, 0.00, 0.04, 0.69, 0.42, 1.94, 0.64, 0.04, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1724, 0, 65.809, 0.88, 1, 0.00, 0.76, 0.30, 0.77, 1.41, 3.47, 2.63, 2.59, 1.12, 0.42, 0.00, 0.00, 0.50, 0.38, 1.58, 0.50, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
1725, 0, 65.840, 0.88, 1, 0.00, 0.88, 0.40, 0.75, 1.46, 2.87, 2.41, 2.56, 1.23, 0.18, 0.00, 0.14, 0.60, 0.40, 1.73, 0.51, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Disgust
